x1,x2,x3,x4,y
0.37,0.38,0.79,0.36,2.08
0.95,0.92,0.5,0.76,4.47
0.73,0.74,0.58,0.01,3.25
0.6,0.4,0.49,0.12,3.12
0.16,0.13,0.2,0.05,0.9
0.16,0.19,0.72,0.04,0.53
0.06,0.21,0.28,0.86,0.05
0.87,0.81,0.02,0.7,4.45
0.6,0.52,0.65,0.47,2.28
0.71,0.66,0.18,0.1,2.84
0.02,0.11,0.94,0.49,-0.26
0.97,1.0,0.95,0.47,4.74
0.83,0.78,0.91,0.17,4.32
0.21,0.26,0.37,0.43,1.8
0.18,0.19,0.02,0.4,1.34
0.18,0.28,0.93,0.62,0.84
0.3,0.23,0.43,0.64,1.51
0.52,0.49,0.97,0.05,2.12
0.43,0.39,0.96,0.37,2.15
0.29,0.14,0.85,0.63,1.31
0.61,0.64,0.29,0.5,3.22
0.14,0.17,0.39,0.86,0.28
0.29,0.29,0.85,0.66,1.72
0.37,0.34,0.32,0.16,2.6
0.46,0.31,0.17,0.07,2.23
0.79,0.74,0.56,0.64,4.13
0.2,0.17,0.94,0.03,1.34
0.51,0.43,0.7,0.59,2.37
0.59,0.58,0.57,0.94,3.07
0.05,0.09,0.1,0.58,0.24
0.61,0.8,0.62,0.39,3.09
0.17,0.19,0.99,0.64,0.47
0.07,0.09,0.14,0.46,0.34
0.95,0.94,0.52,0.55,4.99
0.97,0.77,0.88,0.94,5.55
0.81,0.81,0.74,0.39,4.52
0.3,0.31,0.7,0.96,2.6
0.1,0.34,0.7,0.91,0.1
0.68,0.66,0.36,0.2,3.86
0.44,0.47,0.29,0.07,2.29
0.12,0.12,0.81,0.1,1.71
0.5,0.38,0.81,0.02,2.07
0.03,0.15,0.87,0.09,-0.25
0.91,0.98,0.91,0.68,4.25
0.26,0.34,0.51,0.07,0.23
0.66,0.57,0.5,0.32,3.05
0.31,0.45,0.8,0.84,1.18
0.52,0.38,0.65,0.02,2.68
0.55,0.61,0.7,0.81,2.9
0.18,0.4,0.8,0.28,1.86
0.97,0.87,0.89,0.12,5.32
0.78,0.72,0.34,0.7,3.59
0.94,0.95,0.38,0.63,4.25
0.89,0.84,0.09,0.88,4.72
0.6,0.44,0.58,0.74,2.33
0.92,0.93,0.04,0.8,5.53
0.09,-0.02,0.47,0.28,1.03
0.2,0.24,0.54,0.18,0.75
0.05,-0.05,0.29,0.75,-0.63
0.33,0.48,0.59,0.81,2.3
0.39,0.31,0.03,0.99,1.89
0.27,0.24,0.04,0.41,1.98
0.83,0.91,0.82,0.37,3.35
0.36,0.23,0.36,0.78,1.48
0.28,0.3,0.13,0.34,1.41
0.54,0.67,0.52,0.93,2.74
0.14,-0.02,0.77,0.86,0.48
0.8,0.82,0.22,0.43,4.32
0.07,0.1,0.62,0.75,-0.16
0.99,1.07,0.09,0.75,4.86
0.77,0.65,0.05,0.1,3.92
0.2,0.07,0.53,0.9,1.25
0.01,0.06,0.54,0.51,0.38
0.82,0.85,0.64,0.83,3.51
0.71,0.73,0.73,0.32,2.77
0.73,0.76,0.98,0.9,4.28
0.77,0.7,0.52,0.39,4.02
0.07,0.1,0.32,0.01,-0.0
0.36,0.39,0.8,0.91,2.57
0.12,0.04,0.27,0.09,0.64
0.86,1.05,0.44,0.32,4.91
0.62,0.67,0.08,0.95,3.15
0.33,0.21,0.03,0.95,2.68
0.06,0.13,0.96,0.57,1.2
0.31,0.21,0.84,0.63,1.43
0.33,0.4,0.7,0.45,2.11
0.73,0.85,0.41,0.29,3.97
0.64,0.56,0.17,0.33,3.87
0.89,0.98,0.16,0.67,3.95
0.47,0.51,0.25,0.75,2.7
0.12,0.2,0.55,0.79,1.13
0.71,0.9,0.71,0.79,2.69
0.76,0.74,0.66,0.09,3.21
0.56,0.49,0.28,0.49,1.79
0.77,0.68,0.95,0.06,3.72
0.49,0.41,0.74,0.55,2.83
0.52,0.52,0.55,0.44,3.36
0.43,0.46,0.61,0.89,2.17
0.03,0.05,0.42,0.35,0.94
0.11,0.19,0.25,0.12,-0.15
